"urlid","label"
3,0.601315507054861
4,0.378135204475428
9,0.283735145829847
21,0.203423262129357
30,0.556509638578655
33,0.91221399124382
34,0.307064443125229
35,0.309132582406579
37,0.36235608901671
43,0.165180671510749
49,0.330422483743514
50,0.306388469529552
51,0.471669186314967
52,0.451171811026542
54,0.140196356950319
55,0.904284849624791
59,0.926424594528805
63,0.923589914109903
64,0.14299239705229
65,0.209255074951774
70,0.919774583035648
74,0.906830459538583
77,0.916184467475101
78,0.895204571560896
80,0.220816299647701
82,0.651007920944637
83,0.262171724272787
97,0.383772181078183
102,0.291009348386796
104,0.170805573147783
108,0.255466971228286
111,0.364313591890658
116,0.513254790766161
118,0.852368097331486
125,0.280892016221604
127,0.197268839497892
132,0.3450855001829
135,0.169283958034733
137,0.504777007022516
138,0.446553912258372
139,0.468258303523952
141,0.286950192710004
143,0.941417956838132
147,0.792347436224666
148,0.324507820647628
150,0.549436038196398
153,0.161277510216664
156,0.890574826046936
157,0.132492514495066
159,0.268668631772081
160,0.293852089173411
161,0.935135918007274
162,0.144911547874368
167,0.286394961299321
168,0.23733366047467
169,0.231767564383004
181,0.902032105327525
184,0.250625431246543
186,0.130839253422484
187,0.266490882428083
189,0.142748123252722
190,0.870520102685213
200,0.244473505147493
204,0.165997954653671
205,0.243336573426641
207,0.432504832099112
210,0.157434498442114
212,0.777377184774556
216,0.9466779167224
220,0.856364515412072
234,0.395571474471232
241,0.932882732420569
242,0.116700698498239
244,0.166263065943699
245,0.939948421042103
252,0.316550844821913
254,0.339847198627083
255,0.928733278602713
256,0.526219575357247
257,0.17902597073247
259,0.175017895024846
260,0.346923084058093
267,0.219648316651957
269,0.540267492846478
274,0.569136760263969
278,0.923225013955584
279,0.911389666989615
281,0.944698890183134
288,0.646201490385827
295,0.930871658241881
300,0.24849219123654
301,0.897643794789139
305,0.271822037260252
306,0.9323202896545
307,0.928662678823648
308,0.428629250859892
310,0.471186431476418
317,0.413872204970749
319,0.915010056713096
326,0.288919586142341
331,0.900206629017299
337,0.850519499278661
341,0.107183305474048
342,0.751561868587681
343,0.225026248397511
349,0.288562805246927
350,0.468888646941819
355,0.816758101902665
360,0.909461584741109
362,0.220108984300312
365,0.149390318418242
368,0.165536092776085
373,0.207311327843974
374,0.582154334838014
375,0.423117556926602
376,0.113251071739643
377,0.786434921000896
380,0.117834407076368
384,0.344668466273113
395,0.237927659353333
396,0.933030935513957
398,0.230463925488423
400,0.936560497415584
401,0.916256306814306
404,0.139041572423308
405,0.95881086749253
406,0.846743387061839
410,0.851337826179275
416,0.17420713845421
419,0.264063478802046
422,0.226050245376367
425,0.930640971863545
427,0.230133941807644
431,0.376228382379691
432,0.161746334185591
433,0.148236111379517
438,0.773380342774677
444,0.213869004599131
451,0.179282357984205
452,0.48410966928115
456,0.184516618218192
457,0.207355949885206
459,0.680744398193777
461,0.153628614197063
462,0.563387005126096
463,0.148553950201578
468,0.901183005702102
469,0.866323101995785
470,0.551914585033489
473,0.145106717685771
480,0.267456488379993
482,0.903262213149825
483,0.224970873521998
484,0.895909248160434
490,0.156667215857388
495,0.501733769183209
502,0.169155023235771
503,0.769882010576729
506,0.778717151764412
508,0.905029782135849
511,0.794591363704746
516,0.949674382063922
529,0.148335884343462
531,0.41375168278786
532,0.96262613603132
542,0.949398408503853
547,0.25020259358564
556,0.202962045050906
558,0.127479200474824
562,0.843490779369672
567,0.365419919307258
569,0.830396519295848
578,0.234609679161476
588,0.697682275225026
590,0.926528372068254
597,0.219928316917581
600,0.20956187409826
606,0.21152741626704
609,0.890056622396674
610,0.309554810550854
616,0.626277019949721
620,0.137123603885475
622,0.283552022175285
624,0.198742676094456
625,0.40631125953497
626,0.256568724947179
630,0.151935420191986
631,0.318077871097184
632,0.853346073969769
638,0.486978007774608
639,0.695639993889194
642,0.478546301293094
643,0.57129576400296
645,0.589985157842492
656,0.497392467751693
657,0.29934022228721
660,0.90344132945952
663,0.247958998140616
670,0.24062584561316
671,0.923749719478916
672,0.897587658562201
674,0.645934255679733
677,0.809407228625284
679,0.264937268520166
686,0.575135675873756
688,0.156389266617159
690,0.932885782504204
691,0.322480435788397
693,0.18296135787107
694,0.845389939295248
700,0.886503727981943
702,0.518849056275227
703,0.256221363733266
708,0.810734408998656
710,0.276977653553636
712,0.145867364501616
713,0.579543850982088
715,0.193694210092666
722,0.622370340418338
723,0.571467647801068
733,0.188141195530757
734,0.91521513564174
736,0.194676556709886
746,0.126452449863088
748,0.150674311990501
757,0.940165759979818
761,0.380667894698102
763,0.419742228627271
765,0.304365492474451
773,0.277975124610991
777,0.508805484317788
779,0.954584130840748
781,0.407061436368463
782,0.204342625528567
784,0.158793854117859
796,0.368105516799705
797,0.57967855203953
798,0.251820636655794
799,0.935288529133715
801,0.807793601536568
806,0.580621085994005
808,0.889840259039083
811,0.214698553905934
812,0.956216186045252
819,0.150765724579286
820,0.9307605794568
822,0.145055923662821
829,0.304503972980299
837,0.288525827102294
838,0.750547396985847
840,0.327400491920295
841,0.254151637922223
844,0.231062917435503
852,0.404665885956447
856,0.405658682223011
858,0.153984334786549
860,0.195403785518291
861,0.179877693147766
863,0.913559824116693
866,0.204081216588104
867,0.266570238152094
869,0.707298154186666
870,0.909346420823331
873,0.817724934053435
875,0.544872678244385
877,0.188941327237093
880,0.218632978026045
881,0.396802116494777
882,0.188850196059477
892,0.915858771617245
893,0.495717421642336
899,0.696951572537461
900,0.229237730808698
904,0.427515596041513
910,0.290813071505582
917,0.806028793871981
922,0.452654179167026
924,0.227601038650632
925,0.928308757680704
928,0.274325648202876
933,0.822837627583598
935,0.152160916944644
937,0.676032710974596
939,0.139746962666983
940,0.304642693601363
943,0.229947758706441
947,0.810862549054991
949,0.220044672753946
954,0.169511972957677
955,0.513950546172876
958,0.785228456887939
960,0.412172260476447
964,0.909134359749344
965,0.82939871794583
974,0.349357429191417
975,0.908556416231149
978,0.77206265792829
980,0.217764254222974
982,0.843415928585648
983,0.183704811228464
989,0.887141007008493
991,0.908536828171078
993,0.330487075776459
994,0.934014544414064
999,0.436596984363805
1000,0.830717680490675
1005,0.137948974044864
1006,0.249481925136551
1008,0.715454678839921
1012,0.720051394562396
1015,0.8632398221302
1017,0.175264429776404
1024,0.876042941640275
1031,0.242322282893618
1032,0.650713297414578
1034,0.411339105044746
1041,0.313276361490028
1042,0.844589621291066
1045,0.138142186269795
1053,0.169628723825322
1055,0.817852402423558
1064,0.71496521902368
1067,0.124650724963511
1069,0.311957695226209
1071,0.534111654159288
1073,0.405224770205773
1076,0.134918997363694
1078,0.148933909269478
1079,0.492920351395746
1081,0.219370725505259
1084,0.19121103910797
1086,0.260406045186154
1087,0.862194468795351
1088,0.887585338950881
1090,0.22019162559481
1094,0.261701955305434
1097,0.214597887451052
1101,0.216306343083274
1102,0.252762226031636
1103,0.933223219961491
1104,0.128525847049996
1105,0.25756161602869
1108,0.160448344974973
1114,0.951322843690683
1116,0.734647672794635
1118,0.292028685691216
1119,0.343440357025983
1120,0.732701898535025
1123,0.829828355445044
1132,0.833128758918351
1136,0.641549850532481
1137,0.454028743142714
1139,0.22285873109444
1142,0.185085927247281
1144,0.247722690960509
1150,0.206632889115317
1152,0.260762354298311
1156,0.168136845828811
1161,0.932007893635019
1162,0.945528281490185
1168,0.1793091584629
1173,0.723440240352381
1175,0.176672580556524
1177,0.445998674637508
1185,0.398301339421633
1186,0.86297056674276
1190,0.756420279787005
1192,0.458700714327874
1193,0.429388542512214
1195,0.928612940078083
1200,0.259985082842842
1208,0.681881575105354
1210,0.280453575640082
1219,0.607566110615551
1225,0.692772793685697
1226,0.290948146804449
1227,0.918046733118313
1230,0.292512235829183
1233,0.410837029484839
1235,0.523628912585364
1238,0.318334779484086
1242,0.451899826051446
1244,0.277772870538116
1253,0.39982825631047
1254,0.490796952883822
1256,0.23809239161148
1257,0.920564054359338
1259,0.163753320753401
1267,0.189595421325942
1275,0.957905279182203
1276,0.884276608422512
1283,0.490059424495341
1288,0.200281217286306
1289,0.293569776561805
1290,0.614973103530301
1294,0.209897133429388
1295,0.205647439907693
1296,0.697495298043162
1297,0.841571353873169
1305,0.217631687990003
1306,0.919776148798287
1310,0.247625615292496
1311,0.301755568473295
1313,0.279992979838298
1315,0.292664045274478
1318,0.405350065632267
1320,0.946865119818697
1324,0.763033703631415
1332,0.650512771074524
1333,0.940109031772443
1334,0.175814233857197
1335,0.291314538975886
1349,0.935350225237164
1350,0.175983115614602
1352,0.939270239492933
1353,0.60683083432768
1354,0.309718245253321
1371,0.856685438102748
1372,0.309544483691069
1373,0.333423018298286
1377,0.172049224628785
1390,0.171333762015074
1392,0.271654455185038
1394,0.150014085475115
1398,0.895220130083469
1401,0.919652749768566
1407,0.466609441874761
1409,0.722330298293912
1410,0.154914086254689
1411,0.60878742094708
1413,0.742449114814593
1414,0.956963542491807
1417,0.898492263872618
1418,0.966287128615543
1420,0.521519590599367
1421,0.418690859686906
1424,0.941939713643545
1426,0.299835537150725
1428,0.699279021360665
1430,0.658459492400518
1432,0.390435879179378
1433,0.947949891340936
1434,0.744818865611812
1435,0.812318946648977
1437,0.618327733045071
1452,0.394332651154971
1453,0.275748647839425
1456,0.934611853768378
1457,0.853690632055431
1460,0.720731099328479
1464,0.932189073403868
1468,0.154744092690779
1476,0.278755059906356
1478,0.156315116353468
1479,0.296471022465642
1488,0.919745666613929
1497,0.308091465947176
1501,0.914895316021042
1503,0.931280773442632
1508,0.551674179204892
1512,0.847393274357668
1516,0.807025712689774
1517,0.289052565290115
1518,0.211304659029167
1520,0.242690586279361
1526,0.301804282335013
1528,0.265102760678075
1532,0.795663508233818
1533,0.909661298108257
1534,0.691451967824972
1537,0.472033668006387
1540,0.200046343868601
1543,0.226032724301013
1545,0.491023780912479
1550,0.275453064551143
1551,0.558257265209014
1552,0.525484063965449
1556,0.494310795613606
1560,0.933510988545358
1563,0.929726957461405
1566,0.568517734542478
1567,0.901823238592229
1568,0.180110634148509
1569,0.879228616296903
1572,0.827220749633507
1573,0.791968353761972
1574,0.238657866150868
1575,0.168057970292232
1578,0.260562107658018
1582,0.545004727738993
1584,0.127985751553501
1586,0.171728613608884
1587,0.515294473687909
1590,0.26945865908388
1591,0.154937623179805
1593,0.599994766709646
1595,0.185367578939576
1601,0.919183035826025
1602,0.794751295330438
1604,0.222130440608222
1606,0.141065696638815
1607,0.397193780801842
1609,0.290215038095178
1612,0.892082838032961
1618,0.158249899693588
1620,0.76141191158627
1621,0.327090719397148
1622,0.4258923359173
1626,0.232987161807136
1629,0.86061934411389
1638,0.840443288120218
1639,0.199266549458927
1643,0.238439392468466
1644,0.161301740918114
1646,0.582645368450816
1647,0.409615589966635
1652,0.24926984779421
1654,0.420550322725362
1657,0.866570092798193
1658,0.921083017173979
1661,0.937138104762251
1668,0.906955057245792
1670,0.797257050598181
1676,0.193149729057894
1680,0.477300714794099
1681,0.928415834116997
1684,0.52491632663841
1687,0.215437479255367
1690,0.226703054730204
1694,0.864094635912661
1697,0.915762590144662
1700,0.940996339146406
1701,0.435434253921501
1705,0.172230759596719
1706,0.462025783581145
1707,0.924159743994691
1712,0.929846936878041
1713,0.730525228506945
1714,0.239384826810832
1717,0.442981812202474
1719,0.398660928245854
1723,0.873771344444638
1726,0.358546687434192
1736,0.359018222184971
1740,0.886152545285929
1748,0.235381282309636
1749,0.168128121101217
1753,0.292319844092055
1757,0.233317919454136
1764,0.160514713264433
1766,0.223856204020454
1769,0.84852324315568
1773,0.285224342042335
1779,0.942531680842617
1781,0.302081663811721
1782,0.930779354542084
1797,0.45121918888108
1799,0.57113562625578
1800,0.60199344011544
1802,0.301034972770753
1803,0.905351176446487
1806,0.268984851552898
1810,0.794097853038996
1814,0.164943117538745
1815,0.437689089183762
1816,0.126954291145004
1821,0.299116105976868
1832,0.254517401924964
1836,0.173304263751711
1840,0.732731604038989
1841,0.860637864872578
1847,0.281847224214646
1849,0.386788099459505
1857,0.430729914165858
1860,0.444176780750789
1862,0.296267495325691
1863,0.182054434342155
1866,0.213198547033276
1869,0.168948125603602
1873,0.179674745084681
1874,0.395765583717074
1878,0.851434603237517
1879,0.447175267382026
1881,0.270282167638084
1882,0.86919018898762
1884,0.671045093474801
1895,0.181134038840808
1898,0.179334538752758
1903,0.941218118334337
1906,0.421265743815674
1908,0.903554633368355
1909,0.389451379123047
1910,0.486716095651539
1911,0.846461068144502
1916,0.860284506675772
1920,0.448768605008157
1922,0.443988012226394
1923,0.296482780642369
1924,0.327110892178791
1926,0.91867120471478
1931,0.221602827227323
1933,0.159724167386892
1934,0.938335277707263
1936,0.178201346080907
1940,0.409376338636506
1941,0.338970034673494
1949,0.709106521950242
1950,0.913543847724461
1957,0.214402805662685
1959,0.158184329123127
1963,0.690680131532217
1967,0.206432266882994
1971,0.153782243927847
1977,0.388264993003868
1978,0.162643175465414
1979,0.848210718339697
1981,0.936967567121767
1985,0.53177541718425
1988,0.220925136150958
1992,0.685620634836198
1994,0.945146295186081
1995,0.928233096237558
1997,0.201354976196989
1998,0.184342005256125
2001,0.733348272349947
2002,0.945614002249734
2003,0.909073813012431
2004,0.802465488991377
2010,0.227479458304266
2012,0.5418394071416
2014,0.885987083162249
2016,0.157495626820921
2017,0.446246249357355
2018,0.911559503850933
2019,0.355231875209489
2020,0.776936970253359
2024,0.771880270515641
2028,0.926080265169026
2031,0.923540082434944
2032,0.364441953649569
2033,0.428180456893242
2034,0.589392700379844
2046,0.246527256166513
2049,0.158866054885069
2051,0.950000359266401
2055,0.590606312995348
2064,0.923518130379921
2065,0.388117918397216
2068,0.876265739301312
2072,0.71054314960789
2073,0.535917075272454
2074,0.912732577846474
2076,0.303532041012344
2088,0.901373160916681
2089,0.937266818261858
2093,0.903426652481888
2094,0.944595936335507
2097,0.306710939040508
2101,0.284331138171993
2102,0.19830799788067
2103,0.88978325594159
2108,0.280974130439843
2109,0.867296642608602
2111,0.643515110157531
2112,0.677065284312238
2115,0.272011786858928
2117,0.39330425364658
2119,0.244460166221537
2122,0.779764227457008
2123,0.184329245145148
2125,0.755930463966299
2126,0.845687770724812
2128,0.467078521919478
2130,0.226166964637248
2133,0.339024505184121
2138,0.546398531172408
2139,0.506904583173803
2144,0.1853356190751
2147,0.168641302169443
2153,0.119030305219586
2155,0.943480362566419
2158,0.138699860799777
2160,0.90655710144843
2164,0.872537280508269
2168,0.722257080625619
2181,0.271232039323312
2183,0.207366694481263
2194,0.266463093208508
2195,0.563495025184878
2196,0.293375290884839
2197,0.631393623500007
2201,0.230461387817838
2202,0.913277030436439
2205,0.223928539915941
2208,0.6101862538663
2213,0.711315780770128
2214,0.486098194358174
2215,0.861108329798729
2217,0.917440078745582
2220,0.180936250171864
2227,0.60972614719801
2228,0.536624109892135
2233,0.937060391276533
2234,0.235225948611662
2242,0.875704553895764
2244,0.413809070672199
2248,0.607506752298379
2250,0.574863798145294
2253,0.880203400817618
2261,0.323331351906722
2263,0.924238342914873
2271,0.568270826615194
2276,0.179352980271175
2291,0.927654161015215
2298,0.885632866014073
2299,0.24472907125254
2300,0.44885007517951
2301,0.223861201931797
2303,0.255382343758822
2307,0.945008531868104
2311,0.220260785333884
2312,0.311214375040519
2313,0.228001631413719
2315,0.97184735462024
2316,0.921554983373738
2317,0.280667855613588
2324,0.123707127316309
2326,0.180834148569198
2329,0.798428402524345
2334,0.944563988044066
2336,0.778741382517293
2340,0.278357191348365
2341,0.356378836767398
2347,0.261974720516161
2356,0.211568125729151
2357,0.160223276386212
2360,0.293709543610347
2362,0.438794005433888
2364,0.919853509209998
2365,0.230955407100025
2369,0.160863526263775
2372,0.412640760888041
2374,0.162283619066604
2375,0.930797622443402
2376,0.289376293365725
2380,0.894861395583579
2385,0.376731221622683
2387,0.211671463521939
2388,0.865836513494224
2390,0.227138718923951
2393,0.388133962476848
2398,0.656259969658926
2401,0.126930900885886
2403,0.175975707095361
2409,0.876838928668039
2411,0.255788327656376
2414,0.206505269320781
2416,0.256095612240771
2417,0.753748254759
2426,0.177142323365661
2428,0.263683948368613
2430,0.935112523241533
2431,0.456680561655847
2433,0.862219914254688
2445,0.471692448941825
2447,0.267257470840569
2451,0.754235996071856
2453,0.480845356685228
2457,0.487132267611868
2461,0.217131876241208
2464,0.333534866556403
2470,0.308433309071297
2472,0.30424503463408
2474,0.920642213111541
2476,0.855210497107097
2481,0.151049712728678
2483,0.877703200897333
2484,0.351868838046863
2486,0.844134795139833
2488,0.807750033860845
2490,0.792286060105297
2497,0.864480342175252
2498,0.150148106219107
2501,0.217950246063307
2503,0.336566288784741
2504,0.878972682038143
2505,0.551558628415144
2506,0.190059412974237
2509,0.862299032358526
2514,0.253046664525716
2519,0.276016779063714
2522,0.152447469802843
2536,0.872756273379153
2537,0.944626880383866
2540,0.171858366969153
2541,0.164452823255171
2542,0.159047717926983
2543,0.280657508346413
2544,0.6632897372329
2547,0.788384962581482
2548,0.401479906154337
2550,0.536531655812046
2552,0.866229185258802
2559,0.543641169708825
2560,0.176756749409926
2564,0.832349576006103
2569,0.246507270661442
2571,0.129101412493644
2573,0.202427110129077
2574,0.902179960322985
2575,0.850077874711659
2580,0.178252195852396
2588,0.438344065873221
2591,0.924878325560195
2598,0.958292252974388
2600,0.472600562760976
2609,0.491051883584708
2612,0.182377001233075
2620,0.445515010013914
2621,0.479546273477184
2624,0.944794685001669
2627,0.225677917629485
2630,0.667505666749151
2631,0.952104532159596
2634,0.932489821308879
2639,0.18740045844291
2640,0.283830500930447
2649,0.179817082360937
2651,0.465452705893316
2652,0.788922914042761
2654,0.121866261952653
2659,0.594328446610646
2660,0.943484513965509
2663,0.451174519444831
2667,0.331834619872673
2677,0.477696694855491
2680,0.477247353881356
2682,0.423579981470094
2686,0.3190771023747
2691,0.934348843845642
2693,0.425472476010962
2706,0.903564886965136
2707,0.188012294275474
2710,0.600354933188847
2712,0.409459791706322
2714,0.508776822783815
2723,0.945873844369707
2726,0.653464008085937
2727,0.224376731410154
2730,0.892250378551377
2731,0.290945642242115
2735,0.18156616925937
2739,0.934230198346558
2743,0.183204455475448
2746,0.73892758276791
2748,0.578443338347664
2751,0.956443011062072
2753,0.197073014491316
2754,0.198353121160089
2758,0.920239651526711
2761,0.278898632294795
2763,0.726493097454037
2765,0.95734442958946
2766,0.52778062088462
2769,0.320799491103165
2770,0.281648424699895
2772,0.395665318425905
2779,0.234676360804855
2788,0.293421592598086
2790,0.54442472321343
2793,0.541289565966089
2794,0.521532653077203
2801,0.801469615411863
2804,0.174141327215502
2805,0.810917461689269
2806,0.112566221819365
2809,0.938774611188943
2811,0.254527791445874
2816,0.656756729870341
2817,0.918402280090162
2820,0.440858758950068
2827,0.112856623514866
2829,0.15701326986419
2831,0.310071193303061
2833,0.196219028605557
2834,0.274848094521562
2835,0.456119593347049
2837,0.126169618584379
2842,0.242367699642396
2845,0.941698539555381
2847,0.180598616040409
2850,0.270653478276589
2853,0.379549053863582
2855,0.124671794923836
2856,0.88024476271161
2862,0.158173662583889
2863,0.872601780517526
2864,0.147379008298075
2871,0.211897987605544
2875,0.444703526073397
2879,0.680266362050355
2882,0.783483537360127
2884,0.180841278791272
2887,0.39064411377361
2889,0.888480632138202
2896,0.154107365676513
2900,0.513420717613641
2902,0.928281915369494
2904,0.229437392850136
2916,0.459266481638002
2919,0.863224618646063
2922,0.310146759260841
2929,0.680370102154312
2936,0.225859236505556
2938,0.288639556142335
2943,0.169239044331673
2947,0.434959972518814
2953,0.938024437123377
2955,0.808075608107924
2960,0.248549491378698
2961,0.220184297279246
2962,0.326404413348891
2963,0.932520672019485
2964,0.215044737122162
2965,0.930855665751927
2966,0.12410317437162
2968,0.944726451605549
2969,0.401958410605928
2970,0.542384714474912
2972,0.90876776432188
2974,0.383993120490918
2978,0.322342463547703
2982,0.911888111405405
2985,0.92409277338152
2986,0.195246661488554
2992,0.30617416806989
2994,0.666600032840206
2999,0.332703934803409
3001,0.797385926367154
3007,0.25596498252304
3011,0.279935668240981
3014,0.71439007739101
3018,0.40977018511089
3020,0.391317618792249
3024,0.944818742150185
3026,0.388264993003868
3030,0.294430040222081
3035,0.689661285584338
3049,0.889513853345882
3052,0.317505551803199
3055,0.304179996143716
3056,0.264998778271671
3059,0.925187921618637
3065,0.22729977849255
3071,0.835321535387865
3074,0.181927493071397
3076,0.410966373854989
3077,0.490799680995122
3078,0.940636638374398
3084,0.93126413252023
3097,0.856405559194191
3104,0.960200454368822
3105,0.932223271341435
3106,0.255185539318582
3108,0.245348568023994
3117,0.353010188808375
3119,0.231596847487459
3123,0.821439623559769
3129,0.257994922495306
3135,0.685254721031002
3137,0.802674385944532
3146,0.272508672389257
3147,0.913612233141534
3148,0.205580594866408
3149,0.212892248251372
3150,0.173287002534048
3156,0.158464145788605
3163,0.217152119310659
3164,0.221443458962683
3168,0.945990815801421
3169,0.638375779807378
3170,0.945312108872514
3175,0.868123163462248
3176,0.574670836011896
3177,0.552466026016888
3181,0.292434581081489
3184,0.340738123836285
3192,0.887774778549562
3194,0.229245019391577
3199,0.77794863216608
3203,0.543460231436199
3205,0.246239373176246
3206,0.845419088915776
3210,0.673079914623451
3211,0.350699161729214
3212,0.707908314368042
3215,0.164681343419764
3218,0.446616501721676
3226,0.775277318919358
3229,0.276352779859549
3232,0.670666160581723
3237,0.544425516402929
3242,0.219295678647078
3251,0.313308854095945
3252,0.214088433010671
3253,0.652108014386552
3258,0.46797391307837
3263,0.852716456517882
3264,0.544046912430775
3266,0.936268720279392
3270,0.867674819909629
3281,0.340069467598281
3282,0.30273900573719
3289,0.31200650313596
3293,0.269771382591938
3296,0.3543827708955
3298,0.312731076123783
3299,0.175611978531923
3300,0.345410563425429
3305,0.138750142585461
3310,0.912915068457985
3313,0.441106765123234
3319,0.941497341922944
3321,0.869305660249729
3326,0.168403161560699
3327,0.923129732795554
3334,0.922899858585161
3337,0.323618616174339
3340,0.807252594356578
3343,0.324294624401424
3350,0.227142121985976
3354,0.181384234297761
3356,0.739944137181229
3357,0.885437657974707
3358,0.184218841321472
3360,0.626603240724421
3364,0.800218563348691
3379,0.233736532719736
3386,0.283688486505336
3388,0.154681170235092
3400,0.486091557181688
3406,0.770968266110743
3407,0.379036512520962
3411,0.351165994674578
3412,0.891483760383759
3414,0.696897968456646
3416,0.958363199972938
3417,0.158974891528236
3419,0.537693585243187
3420,0.793672995090721
3422,0.19645898083024
3427,0.537419076255212
3433,0.512552455998665
3436,0.291094453608946
3443,0.726922372823783
3445,0.230272383857685
3448,0.225647935438816
3449,0.747455615123584
3450,0.924126397696036
3451,0.326376389004422
3453,0.612020665462032
3459,0.427687065414823
3460,0.891639036099967
3463,0.122272295063796
3473,0.893788900117115
3475,0.164962360267548
3476,0.18781251506169
3478,0.335736047454985
