"urlid","label"
3479,0.934643605940355
3503,0.204116906755099
3510,0.321047101446728
3513,0.395475977686902
3519,0.262057522662464
3520,0.924696957944393
3522,0.785272920951515
3524,0.73797830529566
3526,0.906527270488744
3529,0.139222462977798
3531,0.241438386461632
3536,0.224271179524239
3540,0.801106305606333
3541,0.452964017603231
3542,0.345260445772583
3549,0.524124210024788
3557,0.941972900509766
3560,0.167730906053643
3563,0.93962095163196
3567,0.254065800849767
3569,0.330205237983555
3572,0.444504435173028
3575,0.947722596559473
3577,0.683516057586247
3578,0.611157323795597
3582,0.905116824901093
3584,0.354091285634589
3585,0.398460175217354
3589,0.551587885544347
3592,0.396362262066256
3595,0.356438519202771
3596,0.904007670179546
3599,0.364934603286255
3602,0.384079654998277
3605,0.940632789761016
3607,0.326124596772964
3608,0.593325082388023
3609,0.275246012253498
3615,0.238665971073136
3616,0.360063642716132
3618,0.227380713574535
3620,0.932441390064168
3624,0.905221991263853
3625,0.22074470227318
3630,0.191061987423568
3638,0.842337756477578
3639,0.432055776461994
3640,0.226613949514702
3647,0.712509626255036
3656,0.880632828292798
3660,0.306608975278819
3663,0.157652705452649
3664,0.143735713338044
3665,0.243363916104015
3671,0.809047178853161
3674,0.244203061936377
3681,0.895707749987414
3684,0.547605150135994
3685,0.21138727037539
3686,0.212678477179409
3688,0.194261607810214
3689,0.887078222077385
3693,0.291605412513739
3698,0.237145276119995
3702,0.819849187275574
3703,0.866399207172601
3704,0.70060283155335
3706,0.1663870364896
3707,0.384934590555061
3709,0.885640645548345
3716,0.843782449085778
3722,0.892230959802115
3728,0.146630800616375
3731,0.941128343688961
3732,0.837459592646438
3734,0.15002890906809
3739,0.370341006905647
3743,0.848282272265293
3746,0.718571688887189
3748,0.588706491603405
3750,0.925261827347991
3751,0.170132756319282
3752,0.43205390385461
3756,0.209786473213422
3757,0.265618465175242
3758,0.909177128469784
3764,0.170566692424569
3775,0.139425068740301
3776,0.848883875199043
3781,0.253962570790393
3782,0.19105056417951
3784,0.739564864044313
3786,0.376457622112097
3789,0.183718984043517
3791,0.924799654598436
3793,0.170647361869682
3797,0.25031610873549
3801,0.896302187843397
3803,0.838050070609561
3807,0.92415407639111
3808,0.898926637072077
3809,0.377122144077127
3812,0.925452698192096
3816,0.180322211659183
3822,0.205583518357328
3825,0.361657559684567
3828,0.587612346547577
3830,0.923553359894575
3833,0.350636813903374
3834,0.201375339538751
3835,0.644141113253894
3839,0.505110364652275
3840,0.521143271274151
3852,0.445251596887724
3853,0.552250916537255
3854,0.902224252210596
3862,0.501155490744052
3864,0.250749455521942
3867,0.234486080950186
3872,0.32450147469228
3878,0.171202544697574
3883,0.486590308731669
3885,0.80484665639013
3887,0.837033416723379
3893,0.235892691291791
3894,0.19114062833035
3898,0.243177598180809
3902,0.210583459417716
3905,0.392226316562258
3912,0.251604755522706
3913,0.25531715293244
3924,0.816155568104618
3925,0.834813723983665
3926,0.147107167984251
3928,0.203618354874132
3930,0.496900058098439
3931,0.440407060590051
3932,0.180480974933002
3934,0.365365715868907
3936,0.829013031798555
3938,0.255351836769533
3941,0.822773094396282
3944,0.975534989447813
3945,0.838282105574431
3947,0.256215843665108
3948,0.474558169615744
3958,0.498232419902666
3963,0.19656886410261
3970,0.311733729453955
3972,0.275204897225561
3985,0.33274499834246
3987,0.184996329645058
3988,0.901207741384042
3995,0.870632674779874
3999,0.133786514671068
4004,0.596595642990802
4006,0.789518242812407
4010,0.952897896697327
4011,0.390337158508837
4012,0.503966432686179
4019,0.523139222288522
4024,0.196882943482118
4028,0.600481914839886
4032,0.750006391842178
4033,0.201408011107813
4035,0.406433227812884
4037,0.973539011354416
4044,0.594354403128161
4052,0.164253200950953
4053,0.214490808249566
4054,0.352276399447434
4055,0.899690906175167
4058,0.379225277076064
4059,0.907828730756605
4073,0.860883362108732
4076,0.265952798225526
4077,0.864900960088729
4078,0.288069071499558
4090,0.569095223923745
4093,0.746941771214047
4094,0.178112925466371
4095,0.171853038806339
4100,0.572846202660811
4105,0.218245843344022
4107,0.433752840383522
4109,0.528385687907837
4112,0.8132608729879
4114,0.82349615601666
4116,0.573615558802057
4117,0.217708942901434
4120,0.264396040992512
4122,0.158246124429124
4124,0.227086024327821
4131,0.404258758507371
4132,0.79868274755458
4139,0.258834805335081
4143,0.29173395257076
4152,0.195653670530518
4164,0.309266503949986
4175,0.459258313677257
4176,0.458339515532279
4186,0.167004931180148
4190,0.165159687997452
4193,0.179320068407778
4194,0.167188901784764
4195,0.263350824020208
4196,0.703762905260131
4199,0.898097425288464
4206,0.175186387429408
4209,0.126149828129679
4220,0.257527732753218
4221,0.382873895127723
4229,0.914596254297886
4230,0.50854168675732
4232,0.281956627424988
4236,0.176449193528807
4239,0.194408456595992
4240,0.359744080431969
4243,0.479642346527329
4250,0.336533399696756
4258,0.925017518962709
4262,0.83087117144887
4264,0.923928106798125
4268,0.538464107663945
4271,0.203403729177061
4272,0.357003062421808
4274,0.197394099979348
4280,0.266305094970811
4281,0.29428115294476
4285,0.272046026596839
4291,0.528553766302139
4292,0.443293197742234
4294,0.898076496446534
4295,0.156774284436635
4296,0.813608224356947
4298,0.230936170152349
4305,0.827979290912364
4306,0.762614348092578
4307,0.579310874305633
4309,0.163894647735401
4311,0.175611268061846
4317,0.24206364965615
4319,0.159405542910726
4320,0.928193627184382
4321,0.227078259632681
4323,0.73647858010415
4328,0.673878127762226
4332,0.930766618987799
4333,0.857963507101439
4335,0.155858844447594
4337,0.31255911035468
4348,0.530361422526022
4351,0.495268739502696
4354,0.332555985757198
4359,0.484740715637928
4360,0.2945826495267
4363,0.931746922914868
4364,0.92724132535388
4366,0.406580098158832
4370,0.841071128618815
4375,0.603124881073233
4382,0.927803667904617
4397,0.776344569964363
4403,0.206144307084675
4405,0.165761048735098
4407,0.882068654452713
4418,0.260329471702491
4431,0.953664281152381
4433,0.912323944103312
4434,0.353027758771105
4436,0.173695666004212
4437,0.245980730421616
4438,0.839181252371871
4439,0.913255394757156
4442,0.928608751882184
4445,0.910292195573565
4452,0.909238585694315
4453,0.264523942699092
4454,0.200574272172717
4456,0.945997225431983
4458,0.593974815017299
4460,0.167822512888791
4461,0.18234978865923
4474,0.907660115353943
4477,0.108410100594341
4478,0.770736823704552
4479,0.760393247723516
4481,0.153747441828244
4482,0.868234442485996
4488,0.326381271432002
4494,0.867874429011668
4496,0.817635929448614
4497,0.444911633336405
4498,0.372171202302733
4505,0.188962775586191
4506,0.819948870034987
4509,0.294939965835263
4512,0.269517716108092
4513,0.931666228061461
4516,0.120918851800042
4519,0.220117695477553
4520,0.354365818426396
4523,0.940625733685063
4524,0.212683008393477
4526,0.91242993052199
4529,0.233832797444642
4532,0.300405341845708
4533,0.819827624791773
4535,0.204949042998943
4537,0.486287398747639
4539,0.237705825288704
4547,0.26125493137107
4555,0.26356161100955
4559,0.234606355001028
4561,0.328951946179503
4563,0.26058761301432
4564,0.197674935305158
4567,0.373641511743449
4573,0.242829387968425
4575,0.188252978893356
4576,0.615111538070432
4580,0.915357629067691
4583,0.940777034296875
4588,0.258294670621793
4592,0.235174688884412
4594,0.493042453227888
4597,0.310960120056391
4601,0.954181257591366
4604,0.925511558735615
4605,0.199551131610572
4610,0.155297219335408
4614,0.23835784586897
4615,0.929452894008561
4617,0.663289557276359
4623,0.934858025607523
4625,0.895363807598667
4629,0.926309575949518
4630,0.487822088689841
4631,0.163597905941342
4632,0.58004767395109
4634,0.242055387386476
4635,0.260656443016465
4637,0.234741496129442
4639,0.778389036401331
4642,0.610195132879686
4646,0.501916531889305
4649,0.187267128308576
4650,0.38014161122432
4651,0.306086122706713
4659,0.465951597418824
4660,0.918286899034461
4661,0.787771603110431
4672,0.373495566491049
4683,0.363598683870898
4687,0.332376442107642
4694,0.325771776734824
4697,0.669289436614671
4700,0.192347854546505
4703,0.153068386033585
4704,0.747006083957512
4707,0.940646993533206
4713,0.727885198327699
4716,0.125575612152335
4717,0.898458918686146
4723,0.26705352521399
4726,0.932755060877543
4729,0.238089949732717
4733,0.888281158216351
4738,0.933583923954887
4739,0.205195547652405
4740,0.936936615796271
4742,0.34104088101262
4743,0.361841926808357
4749,0.243984329291029
4750,0.15421136201154
4753,0.219917129571392
4754,0.260407853398061
4755,0.791897932039153
4757,0.578051368262969
4760,0.266648228761382
4764,0.482727871417161
4766,0.202248020605258
4767,0.928496966316587
4768,0.213651809461272
4769,0.296183921150324
4772,0.590993019886481
4776,0.229130578251278
4785,0.166567633494013
4786,0.327872873700619
4790,0.730631458102078
4796,0.176727939001077
4799,0.922949892133319
4801,0.887613634423774
4803,0.376223573813067
4804,0.424545683557776
4805,0.926112469087858
4806,0.870732291633738
4807,0.385609571594527
4814,0.266479645967824
4816,0.443347292625492
4818,0.640369796371867
4819,0.859069545823236
4826,0.212649565694275
4827,0.469565813514078
4832,0.816060071484492
4839,0.240266156920199
4842,0.500653758914651
4844,0.790713662147202
4848,0.329423575196383
4849,0.789578173522709
4850,0.933036776521297
4859,0.938169240552169
4866,0.947406458177603
4868,0.914869850845163
4871,0.813221894080481
4872,0.486818598237857
4873,0.22186330005654
4874,0.68274289325652
4880,0.4605159852031
4882,0.698081927696656
4883,0.640673746907554
4886,0.91710904181516
4890,0.959880167341736
4892,0.183726515476716
4894,0.903529026173774
4900,0.221967465284642
4909,0.175685343665356
4911,0.928638156755299
4912,0.142595756707059
4922,0.264122497763286
4926,0.935492893730508
4931,0.218905268255417
4935,0.23124401371124
4936,0.427418301108445
4937,0.413377505343447
4939,0.443580070217607
4940,0.917558044034467
4941,0.244015481013358
4943,0.217100805313993
4944,0.859169447091813
4954,0.230618403916319
4958,0.928769752176708
4963,0.243677449518941
4966,0.935916186729984
4967,0.788084686702691
4971,0.451436434623169
4972,0.878551114718574
4974,0.925237631198445
4976,0.192053289099218
4983,0.152259953247736
4984,0.843590639989564
4986,0.842400393962815
4987,0.451174672156049
4988,0.243617461860287
4993,0.204186961920586
4995,0.173711057562931
4997,0.672269441198007
4999,0.392890597295411
5001,0.403307842262002
5007,0.833657546115122
5008,0.348727019404249
5011,0.93884867661307
5018,0.483722746175709
5026,0.122518329080412
5030,0.544535075972781
5036,0.602715897165459
5038,0.520901072796407
5040,0.449306297583738
5042,0.475730802827982
5043,0.239829245573654
5045,0.828472282336161
5046,0.208539184636283
5048,0.231288906800707
5051,0.620231565526776
5058,0.788139580309803
5059,0.196751734826467
5061,0.235287455316169
5068,0.93206965160411
5072,0.482976888924465
5081,0.182347118211888
5086,0.803293924893848
5092,0.920667264354801
5093,0.898442012486692
5099,0.820451831130789
5101,0.444871320610933
5104,0.564197420220399
5105,0.912434879455836
5106,0.760147449378869
5113,0.298515587215421
5117,0.191373981223052
5119,0.61271492816858
5123,0.945729473600438
5125,0.280504654415351
5132,0.262529445673587
5133,0.616791486020758
5134,0.356180329000192
5136,0.648408109399629
5139,0.75405306993323
5142,0.189021050579757
5143,0.170311902426222
5145,0.953239895493331
5150,0.22575794940723
5157,0.874945096708258
5164,0.289437072019591
5170,0.301400564177396
5178,0.200295570140318
5180,0.793127588752991
5192,0.16752944440093
5193,0.197137826253965
5194,0.112531551825121
5196,0.160186391200627
5206,0.953209491635723
5214,0.202768718908587
5215,0.30226766970089
5216,0.500667297519866
5224,0.360907043731027
5225,0.260579654196749
5229,0.273008082371755
5230,0.156711454882107
5231,0.2190222853313
5233,0.91744583249113
5234,0.21681015883184
5239,0.541550834281971
5242,0.181527985055928
5256,0.285833796829207
5262,0.150019921341152
5264,0.883296128862547
5269,0.20039543598189
5272,0.40842678417918
5274,0.330774049788729
5283,0.24606196871379
5286,0.937655771483968
5288,0.20561262027387
5291,0.92529578409924
5292,0.222273585373897
5300,0.205442409719116
5301,0.743737725881195
5303,0.217718308000615
5306,0.500138913229464
5308,0.498935586366696
5313,0.596285292760139
5319,0.221822578344532
5321,0.828268839312129
5326,0.735369212592375
5328,0.234401604326851
5329,0.201862437308995
5330,0.464221086836082
5340,0.257866110950004
5341,0.189101621259338
5342,0.161277510216664
5343,0.926380740749559
5344,0.469519676567965
5345,0.88542543722348
5347,0.217685072403752
5350,0.160788917715403
5357,0.889329476407114
5360,0.395974235978771
5362,0.186008554226116
5364,0.608250125714565
5365,0.157132345971288
5367,0.330608156769321
5375,0.903742639618834
5377,0.259447402323716
5381,0.887005138179273
5385,0.93986446681041
5386,0.278563693306148
5388,0.453057141313281
5397,0.241016449125181
5401,0.34715581344684
5403,0.456027647563763
5407,0.52810264551119
5409,0.875486131856691
5412,0.933843013625545
5417,0.327777094162368
5418,0.190252719684445
5421,0.948684360955893
5422,0.419725370787595
5423,0.901318349589286
5424,0.529146141020085
5426,0.548493395864868
5431,0.43538913320428
5440,0.23487463232607
5441,0.160915843709163
5445,0.722745302737366
5448,0.946529537062136
5449,0.844044457701711
5452,0.83171126008382
5456,0.293790080015885
5458,0.924906266361474
5461,0.883308638860327
5462,0.48006840482476
5468,0.14736242511323
5473,0.910922945321344
5474,0.57069061822806
5475,0.923876040100616
5476,0.354209620311394
5480,0.289416817670651
5486,0.502316175049553
5489,0.183735732340715
5495,0.29592324022795
5498,0.639997240480205
5503,0.168797652403552
5505,0.258335816474804
5509,0.794983944037944
5511,0.880059981148247
5513,0.287001346007632
5514,0.372698919576921
5516,0.211430471817107
5517,0.711147684938284
5518,0.304836489408021
5524,0.92478679754774
5525,0.240800788337165
5527,0.206799776679679
5529,0.321791862999545
5533,0.842730628305273
5534,0.169250384422001
5544,0.899696122241056
5548,0.228038607358714
5552,0.924466064344755
5554,0.911318546208511
5557,0.683460252935251
5558,0.168461777016679
5563,0.194783990938374
5564,0.286957441904982
5569,0.941524207528073
5570,0.399037460386006
5573,0.264398432846911
5575,0.902021886221036
5580,0.187994112254619
5584,0.817688596214635
5591,0.163395349773834
5600,0.340586244612519
5601,0.929644316161986
5602,0.226856133673645
5605,0.197685691913561
5606,0.51214578844636
5609,0.922639485345816
5611,0.937307906375649
5617,0.461495143880269
5619,0.377995385282938
5620,0.347139521878094
5624,0.249937357427016
5625,0.3329821016853
5626,0.156523105889029
5627,0.203866949996195
5633,0.398756044378784
5639,0.419365676251043
5641,0.16283128582698
5645,0.308821269137238
5646,0.203077009255494
5649,0.913810970352783
5657,0.275491635223249
5659,0.928806463031427
5661,0.274319766417077
5662,0.196974499415533
5663,0.906055239290605
5665,0.276186767140469
5668,0.489654544065683
5675,0.384716203075733
5678,0.154319829323494
5679,0.265965994817164
5681,0.345919581660134
5682,0.779609329098117
5683,0.774188823077165
5686,0.180423720571321
5699,0.178283395612606
5714,0.327407954392509
5718,0.575493853716693
5721,0.217640164245066
5722,0.610508367842175
5724,0.446494911419512
5730,0.281107459422805
5734,0.180955863800037
5735,0.641622525553778
5743,0.904928308031538
5744,0.686289615088492
5745,0.921446533034919
5746,0.195104977636259
5749,0.409310164125632
5750,0.241618845653502
5753,0.199468078354398
5754,0.841619104058693
5758,0.310037361457663
5763,0.197620918311789
5770,0.16652970750732
5786,0.552855010188703
5789,0.933316389883974
5798,0.904277150855069
5799,0.821375317112457
5800,0.952727823145184
5803,0.143884443719947
5804,0.902723245792395
5806,0.304758299841557
5811,0.778095304061078
5813,0.741210455982611
5817,0.934156277538425
5820,0.940748595457118
5821,0.250547751418123
5823,0.876457412930714
5826,0.464261201054648
5827,0.191161558044228
5831,0.780307118988943
5832,0.836002950018746
5838,0.385772345431478
5840,0.209526379783489
5841,0.672805342913677
5842,0.344516584181479
5848,0.586338538244454
5850,0.230547165650489
5851,0.202594760762824
5856,0.892288851867229
5857,0.188846963126302
5859,0.272268857562465
5865,0.855845385088519
5866,0.912163931885999
5868,0.796569564216148
5879,0.924586344014801
5884,0.940628927009308
5885,0.144920070210094
5886,0.478672153148019
5889,0.835182372296062
5891,0.173694236025425
5896,0.921638357052416
5901,0.119228035948432
5903,0.707467121823003
5908,0.261455096035999
5910,0.200244189635663
5915,0.930309322535325
5916,0.497640501943773
5919,0.254622063511352
5925,0.831218912803598
5927,0.26774335709825
5930,0.907599859967481
5936,0.15263402832634
5937,0.940397451502513
5944,0.402275269994523
5956,0.170746574429602
5960,0.146190001449857
5966,0.45242535806651
5972,0.211329814988413
5980,0.268030500682311
5985,0.858318857987158
5987,0.152743590047281
5991,0.567905270271625
5995,0.921620814908415
5997,0.190765657994019
6000,0.949932557613555
6003,0.667794079898855
6007,0.391844969656829
6008,0.266427445524885
6009,0.335956551879494
6015,0.359562943082033
6016,0.590226306512507
6018,0.264569276752621
6021,0.7412975855937
6032,0.260361035906149
6033,0.163438125649079
6039,0.259717231391286
6040,0.192127499423433
6041,0.377363440462693
6043,0.351135325991359
6044,0.17734188904765
6046,0.495058165598622
6047,0.244046431498901
6052,0.712165825138754
6054,0.325180884479593
6058,0.130993959226435
6059,0.264663906192372
6061,0.35949174175964
6064,0.190648842834191
6068,0.18137749989818
6073,0.23111676301237
6074,0.358022333027798
6076,0.880382854975111
6077,0.845693151612315
6078,0.499896399923744
6079,0.488037275750663
6081,0.890868765357492
6085,0.382139011877391
6086,0.318526153021467
6094,0.780164426778807
6103,0.193479781704386
6104,0.90903602094966
6107,0.149600429052118
6108,0.876791700220811
6109,0.409944623081404
6111,0.169958329849215
6118,0.35805014955053
6121,0.395285201137148
6126,0.31208936114668
6128,0.192375133496633
6130,0.189321384172592
6132,0.764053039741535
6133,0.406712290215658
6134,0.877852650573828
6140,0.875366503930406
6145,0.885204550196759
6148,0.729851624625509
6156,0.525048664083485
6163,0.184129095257752
6165,0.791234172856804
6166,0.202134744831858
6172,0.952803963676071
6178,0.16187468847377
6179,0.14665468997371
6182,0.511400600376619
6184,0.890630980063701
6185,0.517802669242728
6187,0.941323857038581
6189,0.219143409522032
6190,0.720966635075372
6191,0.465478425175217
6192,0.187274152359859
6193,0.240572957615513
6196,0.278937970903035
6202,0.205078816524815
6205,0.157719872882243
6207,0.314667881766936
6209,0.606169546772843
6215,0.916909544767776
6223,0.936030684494924
6228,0.171838521790984
6229,0.212383483642419
6236,0.311849066981936
6237,0.914225741459763
6241,0.93094507560815
6245,0.939930616066742
6247,0.751466680487713
6249,0.472111857352416
6251,0.852114061474306
6258,0.208659099467332
6269,0.167807080645321
6272,0.916037330429065
6276,0.205033857346425
6277,0.414008022204755
6280,0.200753134079674
6282,0.357429203754984
6287,0.670542704140672
6292,0.257962333019148
6294,0.615064749863878
6300,0.398019513389486
6302,0.506453732280782
6304,0.222666887559662
6313,0.285233866139647
6315,0.85692668259811
6317,0.871383973471323
6329,0.242105728703804
6333,0.462408950185423
6356,0.840611686150308
6357,0.934809107466257
6358,0.284367181299895
6362,0.287415696957305
6365,0.706999241812626
6369,0.323732098190794
6370,0.687567155135805
6371,0.171977198058161
6375,0.841547553950076
6376,0.242175000031615
6379,0.148181298012816
6380,0.163092207193672
6381,0.450155872552484
6382,0.360419648839059
6384,0.889218286830856
6386,0.221880351957202
6393,0.301262111220176
6395,0.440801306230678
6397,0.512957834373797
6401,0.176232539933324
6405,0.629764668713825
6413,0.750735796339281
6414,0.239275031602345
6423,0.848873630618754
6426,0.278976712578923
6428,0.52352214053942
6432,0.691545069936518
6437,0.26472138396013
6440,0.220104144028147
6445,0.220635491850215
6446,0.42898206731873
6449,0.200902415858816
6453,0.163189877298346
6457,0.838579178889191
6459,0.752274569463036
6465,0.211527886325517
6470,0.274441567716964
6487,0.21196855455215
6490,0.480409953786075
6491,0.121149556028901
6495,0.879978492785479
6507,0.571447880071786
6508,0.900011825004241
6510,0.509773434645825
6516,0.224522219779754
6517,0.759806351882894
6519,0.403126096890282
6522,0.946305804788808
6530,0.726294791392426
6539,0.8824719188067
6541,0.163910669206289
6544,0.38666898470369
6547,0.167377997774738
6548,0.162324030588625
6549,0.264553539052266
6550,0.898363017753734
6552,0.211448815614921
6553,0.883498460780377
6563,0.25428735613641
6567,0.226537834293702
6569,0.895149621521623
6575,0.881259509108381
6576,0.876204853379241
6578,0.264229994612124
6583,0.710935248585211
6584,0.918241177367201
6592,0.238252780393042
6594,0.157496326855922
6597,0.36223501804784
6598,0.892800339814356
6602,0.811299975491337
6604,0.794325919205485
6612,0.429418215536937
6616,0.833458283135996
6618,0.845089973627182
6624,0.639853702674031
6625,0.7749458660903
6631,0.131521252682541
6632,0.681864708666081
6633,0.585424041235488
6637,0.27885382074661
6638,0.240952663517901
6642,0.199830961359919
6643,0.33392268809519
6645,0.905516919167436
6646,0.918744591962107
6650,0.355455953899261
6660,0.260151037886523
6668,0.776744629918909
6669,0.503486966007317
6677,0.875513388365128
6679,0.931832658108525
6682,0.238357222137909
6685,0.24106749808577
6687,0.943363665290864
6688,0.639414934354609
6689,0.491261819626176
6691,0.923112507984285
6695,0.875598803893013
6698,0.947989566887792
6701,0.588853834021717
6705,0.21485521235041
6706,0.299723536703286
6709,0.145295353645132
6712,0.693768932629887
6719,0.39110789186987
6724,0.935747579074761
6725,0.185730233268788
6729,0.246841267839735
6736,0.461395146501567
6745,0.225895924555715
6749,0.369622657573931
6752,0.138766016148757
6755,0.9694378035447
6756,0.445864106609904
6761,0.898148094809213
6763,0.493411106393888
6766,0.199949968497214
6767,0.488271420294018
6770,0.757372509084245
6776,0.693380013718502
6777,0.209418315643977
6783,0.184180131342605
6785,0.214767850234413
6786,0.835750297080445
6788,0.920764590544538
6795,0.603585716611196
6800,0.138494273760276
6802,0.58303584699002
6803,0.913349433156807
6804,0.184957548687506
6808,0.329052440559761
6809,0.312936243893577
6812,0.317910085025672
6816,0.612152616504243
6826,0.903356920591229
6827,0.227187399497565
6828,0.934848450746409
6833,0.584133167602171
6836,0.914576269687481
6838,0.849348148540528
6842,0.64910665032996
6847,0.671412880125407
6849,0.209432546866264
6854,0.431118727605744
6865,0.161985583663211
6866,0.145088283756182
6870,0.956311868586083
6872,0.915847250690009
6873,0.322670593565527
6885,0.194718885621209
6895,0.282556608782496
6896,0.342275307706274
6899,0.241574910211753
6901,0.247942503666589
6902,0.305010281126987
6903,0.26008065251229
6907,0.506804541267874
6910,0.428581112298015
6911,0.855105650884347
6916,0.30476368927638
6922,0.178736830565174
6924,0.250846809494057
6925,0.670526140267936
6926,0.704460929027442
6932,0.333412844572163
6933,0.231967312585391
6936,0.885365607046666
6939,0.439370523179814
6941,0.240018104705699
6946,0.130453769891876
6955,0.434263838202599
6957,0.194947323528117
6961,0.239166103453703
6962,0.400261424798848
6965,0.157319444138545
6967,0.43963878921473
6974,0.576236222528748
6976,0.399287877092835
6977,0.340305294460848
6982,0.333888317648096
6985,0.259024791045511
6988,0.123173262488433
6990,0.952594491724562
6993,0.82012516132212
6994,0.488227538716954
6998,0.935850290847092
7002,0.204963886341282
7003,0.400100973492611
7004,0.900934246886639
7005,0.24771176020827
7006,0.895340703660308
7008,0.910899155136053
7012,0.961506171804119
7017,0.338852880822379
7022,0.22130499106435
7028,0.950385445041237
7036,0.707404332964509
7042,0.901939223284115
7044,0.893788922428362
7048,0.209212335025716
7050,0.27181423262757
7058,0.933362014009214
7059,0.929157933844457
7064,0.771580679979724
7070,0.920181335443389
7074,0.913798350412891
